1,氏家 愛梨,数学,75,2024/7/1
1,氏家 愛梨,国語,82,2024/7/2
1,氏家 愛梨,英語,68,2024/7/3
2,海老原 惇,理科,90,2024/7/1
2,海老原 惇,社会,85,2024/7/2
2,海老原 惇,数学,72,2024/7/3
3,比嘉 六郎,英語,78,2024/7/1
3,比嘉 六郎,数学,65,2024/7/2
3,比嘉 六郎,国語,88,2024/7/3
4,高井 光洋,社会,92,2024/7/1
4,高井 光洋,理科,79,2024/7/2
4,高井 光洋,英語,84,2024/7/3
5,江原 雄太,国語,70,2024/7/1
5,江原 雄太,数学,86,2024/7/2
5,江原 雄太,社会,77,2024/7/3
6,城戸 俊二,理科,88,2024/7/1
6,城戸 俊二,英語,73,2024/7/2
6,城戸 俊二,国語,81,2024/7/3
7,八木 光洋,数学,95,2024/7/1
7,八木 光洋,社会,89,2024/7/2
7,八木 光洋,理科,91,2024/7/3
8,五味 あき,英語,87,2024/7/1
8,五味 あき,国語,76,2024/7/2
8,五味 あき,数学,83,2024/7/3
9,橘 恭子,社会,79,2024/7/1
9,橘 恭子,理科,85,2024/7/2
9,橘 恭子,英語,80,2024/7/3
10,岡野 さやか,国語,93,2024/7/1
10,岡野 さやか,数学,78,2024/7/2
10,岡野 さやか,社会,86,2024/7/3
11,野田 和久,理科,82,2024/7/1
11,野田 和久,英語,89,2024/7/2
11,野田 和久,国語,75,2024/7/3
12,森岡 由美子,数学,91,2024/7/1
12,森岡 由美子,社会,84,2024/7/2
12,森岡 由美子,理科,88,2024/7/3
13,石塚 あおい,英語,76,2024/7/1
13,石塚 あおい,国語,85,2024/7/2
13,石塚 あおい,数学,79,2024/7/3
14,有馬 美帆,社会,87,2024/7/1
14,有馬 美帆,理科,92,2024/7/2
14,有馬 美帆,英語,81,2024/7/3
15,奥貫 憲史,国語,74,2024/7/1
15,奥貫 憲史,数学,83,2024/7/2
15,奥貫 憲史,社会,90,2024/7/3
16,大坪 ジローラモ,理科,86,2024/7/1
16,大坪 ジローラモ,英語,79,2024/7/2
16,大坪 ジローラモ,国語,88,2024/7/3
17,高山 晋也,数学,93,2024/7/1
17,高山 晋也,社会,87,2024/7/2
17,高山 晋也,理科,90,2024/7/3
18,松永 あおい,英語,80,2024/7/1
18,松永 あおい,国語,89,2024/7/2
18,松永 あおい,数学,77,2024/7/3
19,森島 扶樹,社会,85,2024/7/1
19,森島 扶樹,理科,91,2024/7/2
19,森島 扶樹,英語,83,2024/7/3
20,瀬川 亮介,国語,78,2024/7/1
20,瀬川 亮介,数学,86,2024/7/2
20,瀬川 亮介,社会,92,2024/7/3
21,とよた 豊,理科,89,2024/7/1
21,とよた 豊,英語,82,2024/7/2
21,とよた 豊,国語,87,2024/7/3
22,宇野 夏希,数学,94,2024/7/1
22,宇野 夏希,社会,88,2024/7/2
22,宇野 夏希,理科,91,2024/7/3
23,東 慢太郎,英語,81,2024/7/1
23,東 慢太郎,国語,90,2024/7/2
23,東 慢太郎,数学,84,2024/7/3
24,荒木 真悠子,社会,86,2024/7/1
24,荒木 真悠子,理科,93,2024/7/2
24,荒木 真悠子,英語,79,2024/7/3
25,清水 美紀,国語,92,2024/7/1
25,清水 美紀,数学,85,2024/7/2
25,清水 美紀,社会,89,2024/7/3
26,大後 まひる,理科,87,2024/7/1
26,大後 まひる,英語,94,2024/7/2
26,大後 まひる,国語,81,2024/7/3
27,石黒 貴美子,数学,90,2024/7/1
27,石黒 貴美子,社会,83,2024/7/2
27,石黒 貴美子,理科,88,2024/7/3
28,沢尻 ひとり,英語,85,2024/7/1
28,沢尻 ひとり,国語,91,2024/7/2
28,沢尻 ひとり,数学,78,2024/7/3
29,日高 敦,社会,89,2024/7/1
29,日高 敦,理科,84,2024/7/2
29,日高 敦,英語,92,2024/7/3
30,伊藤 扶樹,国語,83,2024/7/1
30,伊藤 扶樹,数学,90,2024/7/2
30,伊藤 扶樹,社会,86,2024/7/3
31,中島 美咲,理科,91,2024/7/1
31,中島 美咲,英語,84,2024/7/2
31,中島 美咲,国語,88,2024/7/3
32,西川 一郎,数学,87,2024/7/1
32,西川 一郎,社会,93,2024/7/2
32,西川 一郎,理科,85,2024/7/3
33,小林 茜,英語,90,2024/7/1
33,小林 茜,国語,82,2024/7/2
33,小林 茜,数学,89,2024/7/3
34,田中 康弘,社会,86,2024/7/1
34,田中 康弘,理科,92,2024/7/2
34,田中 康弘,英語,79,2024/7/3
35,山本 真由美,国語,94,2024/7/1
35,山本 真由美,数学,87,2024/7/2
35,山本 真由美,社会,91,2024/7/3
36,佐藤 翔太,理科,83,2024/7/1
36,佐藤 翔太,英語,90,2024/7/2
36,佐藤 翔太,国語,85,2024/7/3
37,渡辺 美香,数学,89,2024/7/1
37,渡辺 美香,社会,84,2024/7/2
37,渡辺 美香,理科,92,2024/7/3
38,鈴木 健一,英語,86,2024/7/1
38,鈴木 健一,国語,93,2024/7/2
38,鈴木 健一,数学,80,2024/7/3
39,高橋 恵美,社会,91,2024/7/1
39,高橋 恵美,理科,85,2024/7/2
39,高橋 恵美,英語,88,2024/7/3
40,伊藤 隆之,国語,87,2024/7/1
40,伊藤 隆之,数学,94,2024/7/2
40,伊藤 隆之,社会,82,2024/7/3
41,渡部 智子,理科,90,2024/7/1
41,渡部 智子,英語,83,2024/7/2
41,渡部 智子,国語,89,2024/7/3
42,木村 龍一,数学,85,2024/7/1
42,木村 龍一,社会,92,2024/7/2
42,木村 龍一,理科,87,2024/7/3
43,林 美穂,英語,88,2024/7/1
43,林 美穂,国語,81,2024/7/2
43,林 美穂,数学,93,2024/7/3
44,斎藤 浩二,社会,84,2024/7/1
44,斎藤 浩二,理科,90,2024/7/2
44,斎藤 浩二,英語,86,2024/7/3
45,山田 裕美,国語,92,2024/7/1
45,山田 裕美,数学,85,2024/7/2
45,山田 裕美,社会,89,2024/7/3
46,加藤 正樹,理科,87,2024/7/1
46,加藤 正樹,英語,94,2024/7/2
46,加藤 正樹,国語,81,2024/7/3
47,吉田 麻衣,数学,91,2024/7/1
47,吉田 麻衣,社会,84,2024/7/2
47,吉田 麻衣,理科,88,2024/7/3
48,松本 健太郎,英語,86,2024/7/1
48,松本 健太郎,国語,93,2024/7/2
48,松本 健太郎,数学,79,2024/7/3
49,井上 由美,社会,90,2024/7/1
49,井上 由美,理科,83,2024/7/2
49,井上 由美,英語,87,2024/7/3
50,佐々木 英樹,国語,85,2024/7/1
50,佐々木 英樹,数学,92,2024/7/2
50,佐々木 英樹,社会,88,2024/7/3
51,山口 智美,理科,89,2024/7/1
51,山口 智美,英語,82,2024/7/2
51,山口 智美,国語,91,2024/7/3
52,中村 弘樹,数学,86,2024/7/1
52,中村 弘樹,社会,93,2024/7/2
52,中村 弘樹,理科,84,2024/7/3
53,小川 真理子,英語,90,2024/7/1
53,小川 真理子,国語,83,2024/7/2
53,小川 真理子,数学,87,2024/7/3
54,岡田 拓也,社会,85,2024/7/1
54,岡田 拓也,理科,92,2024/7/2
54,岡田 拓也,英語,80,2024/7/3
55,後藤 美香,国語,91,2024/7/1
55,後藤 美香,数学,84,2024/7/2
55,後藤 美香,社会,88,2024/7/3
56,村上 健一,理科,87,2024/7/1
56,村上 健一,英語,94,2024/7/2
56,村上 健一,国語,82,2024/7/3
57,近藤 恵子,数学,90,2024/7/1
57,近藤 恵子,社会,83,2024/7/2
57,近藤 恵子,理科,89,2024/7/3
58,遠藤 和也,英語,86,2024/7/1
58,遠藤 和也,国語,93,2024/7/2
58,遠藤 和也,数学,81,2024/7/3
59,川崎 由美子,社会,89,2024/7/1
59,川崎 由美子,理科,82,2024/7/2
59,川崎 由美子,英語,91,2024/7/3
60,藤田 雄太,国語,85,2024/7/1
60,藤田 雄太,数学,92,2024/7/2
60,藤田 雄太,社会,88,2024/7/3
61,阿部 真央,理科,90,2024/7/1
61,阿部 真央,英語,83,2024/7/2
61,阿部 真央,国語,87,2024/7/3
62,北村 健太,数学,86,2024/7/1
62,北村 健太,社会,93,2024/7/2
62,北村 健太,理科,89,2024/7/3
63,本田 美咲,英語,91,2024/7/1
63,本田 美咲,国語,84,2024/7/2
63,本田 美咲,数学,88,2024/7/3
64,久保 智也,社会,87,2024/7/1
64,久保 智也,理科,94,2024/7/2
64,久保 智也,英語,82,2024/7/3
65,菊地 莉子,国語,92,2024/7/1
65,菊地 莉子,数学,85,2024/7/2
65,菊地 莉子,社会,90,2024/7/3
66,岡本 大輔,理科,88,2024/7/1
66,岡本 大輔,英語,95,2024/7/2
66,岡本 大輔,国語,83,2024/7/3
67,内田 七海,数学,91,2024/7/1
67,内田 七海,社会,84,2024/7/2
67,内田 七海,理科,89,2024/7/3
68,福田 隆二,英語,86,2024/7/1
68,福田 隆二,国語,93,2024/7/2
68,福田 隆二,数学,80,2024/7/3
69,原田 美香,社会,90,2024/7/1
69,原田 美香,理科,83,2024/7/2
69,原田 美香,英語,87,2024/7/3
70,柴田 健太郎,国語,85,2024/7/1
70,柴田 健太郎,数学,92,2024/7/2
70,柴田 健太郎,社会,88,2024/7/3
71,増田 由紀,理科,89,2024/7/1
71,増田 由紀,英語,82,2024/7/2
71,増田 由紀,国語,91,2024/7/3
72,太田 雅人,数学,86,2024/7/1
72,太田 雅人,社会,93,2024/7/2
72,太田 雅人,理科,84,2024/7/3
73,杉山 美穂,英語,90,2024/7/1
73,杉山 美穂,国語,83,2024/7/2
73,杉山 美穂,数学,87,2024/7/3
74,村田 大輔,社会,85,2024/7/1
74,村田 大輔,理科,92,2024/7/2
74,村田 大輔,英語,80,2024/7/3
75,三浦 真理子,国語,91,2024/7/1
75,三浦 真理子,数学,84,2024/7/2
75,三浦 真理子,社会,88,2024/7/3
76,中川 智也,理科,87,2024/7/1
76,中川 智也,英語,94,2024/7/2
76,中川 智也,国語,82,2024/7/3
77,星野 美咲,数学,90,2024/7/1
77,星野 美咲,社会,83,2024/7/2
77,星野 美咲,理科,89,2024/7/3
78,松田 健太,英語,86,2024/7/1
78,松田 健太,国語,93,2024/7/2
78,松田 健太,数学,81,2024/7/3
79,池田 由美,社会,89,2024/7/1
79,池田 由美,理科,82,2024/7/2
79,池田 由美,英語,91,2024/7/3
80,浜田 隆之,国語,85,2024/7/1
80,浜田 隆之,数学,92,2024/7/2
80,浜田 隆之,社会,88,2024/7/3
81,平野 美香,理科,90,2024/7/1
81,平野 美香,英語,83,2024/7/2
81,平野 美香,国語,87,2024/7/3
82,相澤 健太郎,数学,86,2024/7/1
82,相澤 健太郎,社会,93,2024/7/2
82,相澤 健太郎,理科,89,2024/7/3
83,小島 真由美,英語,91,2024/7/1
83,小島 真由美,国語,84,2024/7/2
83,小島 真由美,数学,88,2024/7/3
84,谷口 大樹,社会,87,2024/7/1
84,谷口 大樹,理科,94,2024/7/2
84,谷口 大樹,英語,82,2024/7/3
85,高木 由美子,国語,92,2024/7/1
85,高木 由美子,数学,85,2024/7/2
85,高木 由美子,社会,90,2024/7/3
86,丸山 隆司,理科,88,2024/7/1
86,丸山 隆司,英語,95,2024/7/2
86,丸山 隆司,国語,83,2024/7/3
87,青木 美咲,数学,91,2024/7/1
87,青木 美咲,社会,84,2024/7/2
87,青木 美咲,理科,89,2024/7/3
88,上田 健一,英語,86,2024/7/1
88,上田 健一,国語,93,2024/7/2
88,上田 健一,数学,80,2024/7/3
89,中野 真理,社会,90,2024/7/1
89,中野 真理,理科,83,2024/7/2
89,中野 真理,英語,87,2024/7/3
90,田村 大輔,国語,85,2024/7/1
90,田村 大輔,数学,92,2024/7/2
90,田村 大輔,社会,88,2024/7/3
91,横山 麻衣,理科,89,2024/7/1
91,横山 麻衣,英語,82,2024/7/2
91,横山 麻衣,国語,91,2024/7/3
92,石井 隆之,数学,86,2024/7/1
92,石井 隆之,社会,93,2024/7/2
92,石井 隆之,理科,84,2024/7/3
93,坂本 美穂,英語,90,2024/7/1
93,坂本 美穂,国語,83,2024/7/2
93,坂本 美穂,数学,87,2024/7/3
94,水野 健太,社会,85,2024/7/1
94,水野 健太,理科,92,2024/7/2
94,水野 健太,英語,80,2024/7/3
95,小松 由紀,国語,91,2024/7/1
95,小松 由紀,数学,84,2024/7/2
95,小松 由紀,社会,88,2024/7/3
96,原 大輔,理科,87,2024/7/1
96,原 大輔,英語,94,2024/7/2
96,原 大輔,国語,82,2024/7/3
97,関 真理子,数学,90,2024/7/1
97,関 真理子,社会,83,2024/7/2
97,関 真理子,理科,89,2024/7/3
98,竹内 智也,英語,86,2024/7/1
98,竹内 智也,国語,93,2024/7/2
98,竹内 智也,数学,81,2024/7/3
99,宮崎 美香,社会,89,2024/7/1
99,宮崎 美香,理科,82,2024/7/2
99,宮崎 美香,英語,91,2024/7/3
100,前田 隆二,国語,85,2024/7/1
100,前田 隆二,数学,92,2024/7/2
100,前田 隆二,社会,88,2024/7/3